order_id,courier_id,region_id,city,lng,lat,accept_time,delivery_time,delivery_duration_minutes,delivery_distance_km,previous_tasks,previous_accept_time,minutes_since_previous_accept,tasks_previous_1h,tasks_previous_3h,accept_hour,accept_minute,accept_day,accept_weekday,is_weekend,time_period,distance_group,ds
9466,1656,165,Jilin,126.57833,43.89433,1900-08-23 09:15:00,1900-08-23 12:14:00,179.0,3.6568579403024835,1244,1900-08-23 09:14:00,1.0,15,15,9,15,23,3,0,Morning,3–5 km,823
4438390,1656,165,Jilin,126.55238,43.909,1900-08-23 09:15:00,1900-08-23 13:30:00,255.0,3.0618596747186193,1245,1900-08-23 09:15:00,0.0,15,15,9,15,23,3,0,Morning,3–5 km,823
1653535,1656,165,Jilin,126.54357,43.91425,1900-08-23 11:15:00,1900-08-23 19:50:00,515.0,5.691695649539121,1246,1900-08-23 09:15:00,120.0,0,17,11,15,23,3,0,Morning,5–10 km,823
3699060,1656,165,Jilin,126.54948,43.92435,1900-08-24 09:19:00,1900-08-24 13:28:00,249.0,4.271615409404896,1247,1900-08-23 11:15:00,1324.0,0,0,9,19,24,4,0,Morning,3–5 km,824
198574,1656,165,Jilin,126.55261,43.90511,1900-08-24 09:21:00,1900-08-24 10:32:00,71.0,2.840425111634067,1248,1900-08-24 09:19:00,2.0,1,1,9,21,24,4,0,Morning,1–3 km,824
936364,1656,165,Jilin,126.54978,43.90694,1900-08-24 09:21:00,1900-08-24 11:02:00,101.0,3.113523099885328,1249,1900-08-24 09:21:00,0.0,1,1,9,21,24,4,0,Morning,3–5 km,824
1511723,1656,165,Jilin,126.57512,43.93098,1900-08-24 09:21:00,1900-08-24 14:29:00,308.0,4.091878243297542,1250,1900-08-24 09:21:00,0.0,1,1,9,21,24,4,0,Morning,3–5 km,824
1669818,1656,165,Jilin,126.54363,43.91429,1900-08-24 09:21:00,1900-08-24 11:50:00,149.0,3.8656479049207246,1251,1900-08-24 09:21:00,0.0,1,1,9,21,24,4,0,Morning,3–5 km,824
1955183,1656,165,Jilin,126.57036,43.92949,1900-08-24 09:22:00,1900-08-24 14:19:00,297.0,4.123451854734724,1252,1900-08-24 09:21:00,1.0,5,5,9,22,24,4,0,Morning,3–5 km,824
2182341,1656,165,Jilin,126.54999,43.91626,1900-08-24 09:22:00,1900-08-24 13:14:00,232.0,3.8915556970780445,1253,1900-08-24 09:22:00,0.0,5,5,9,22,24,4,0,Morning,3–5 km,824
13568,1656,165,Jilin,126.55558,43.9121,1900-08-24 09:23:00,1900-08-24 14:52:00,329.0,3.0412380575652387,1254,1900-08-24 09:22:00,1.0,7,7,9,23,24,4,0,Morning,3–5 km,824
1761756,1656,165,Jilin,126.54641,43.91185,1900-08-24 09:23:00,1900-08-24 11:14:00,111.0,3.5263948936002314,1255,1900-08-24 09:23:00,0.0,7,7,9,23,24,4,0,Morning,3–5 km,824
1915585,1656,165,Jilin,126.55993,43.91802,1900-08-24 09:23:00,1900-08-24 14:45:00,322.0,3.216352246832702,1256,1900-08-24 09:23:00,0.0,7,7,9,23,24,4,0,Morning,3–5 km,824
2329501,1656,165,Jilin,126.54588,43.90969,1900-08-24 09:23:00,1900-08-24 11:09:00,106.0,3.5646208878447037,1257,1900-08-24 09:23:00,0.0,7,7,9,23,24,4,0,Morning,3–5 km,824
2621558,1656,165,Jilin,126.55094,43.9022,1900-08-24 09:23:00,1900-08-24 10:20:00,57.0,2.618381590844495,1258,1900-08-24 09:23:00,0.0,7,7,9,23,24,4,0,Morning,1–3 km,824
3210378,1656,165,Jilin,126.55181,43.90722,1900-08-24 09:23:00,1900-08-24 12:32:00,189.0,2.9580612392932975,1259,1900-08-24 09:23:00,0.0,7,7,9,23,24,4,0,Morning,1–3 km,824
904199,1656,165,Jilin,126.55085,43.91193,1900-08-24 09:24:00,1900-08-24 12:11:00,167.0,3.3527299089018836,1260,1900-08-24 09:23:00,1.0,13,13,9,24,24,4,0,Morning,3–5 km,824
3499884,1656,165,Jilin,126.5532,43.92299,1900-08-24 09:24:00,1900-08-24 13:44:00,260.0,3.96220881208831,1261,1900-08-24 09:24:00,0.0,13,13,9,24,24,4,0,Morning,3–5 km,824
4095714,1656,165,Jilin,126.55185,43.90465,1900-08-24 09:24:00,1900-08-24 10:26:00,62.0,2.8238327091340407,1262,1900-08-24 09:24:00,0.0,13,13,9,24,24,4,0,Morning,1–3 km,824
1343108,1656,165,Jilin,126.57029,43.92899,1900-08-24 09:25:00,1900-08-24 14:10:00,285.0,3.975814450018743,1263,1900-08-24 09:24:00,1.0,16,16,9,25,24,4,0,Morning,3–5 km,824
1955519,1656,165,Jilin,126.55192,43.90958,1900-08-24 09:25:00,1900-08-24 12:22:00,177.0,3.147737633127342,1264,1900-08-24 09:25:00,0.0,16,16,9,25,24,4,0,Morning,3–5 km,824
3344003,1656,165,Jilin,126.54929,43.91362,1900-08-24 09:25:00,1900-08-24 11:25:00,120.0,3.5492371711651027,1265,1900-08-24 09:25:00,0.0,16,16,9,25,24,4,0,Morning,3–5 km,824
2965217,1656,165,Jilin,126.55479,43.93067,1900-08-24 09:27:00,1900-08-24 13:23:00,236.0,4.526790612358459,1266,1900-08-24 09:25:00,2.0,19,19,9,27,24,4,0,Morning,3–5 km,824
4027931,1656,165,Jilin,126.54981,43.90848,1900-08-24 09:27:00,1900-08-24 18:57:00,570.0,5.3944221245370345,1267,1900-08-24 09:27:00,0.0,19,19,9,27,24,4,0,Morning,5–10 km,824
4134660,1656,165,Jilin,126.54825,43.90051,1900-08-24 09:28:00,1900-08-24 10:48:00,80.0,2.9522377401181,1268,1900-08-24 09:27:00,1.0,21,21,9,28,24,4,0,Morning,1–3 km,824
4223598,1656,165,Jilin,126.53598,43.93178,1900-08-24 09:28:00,1900-08-24 13:34:00,246.0,5.595854021550652,1269,1900-08-24 09:28:00,0.0,21,21,9,28,24,4,0,Morning,5–10 km,824
1071144,1656,165,Jilin,126.56472,43.92913,1900-08-24 09:29:00,1900-08-24 13:57:00,268.0,4.162663738555338,1270,1900-08-24 09:28:00,1.0,23,23,9,29,24,4,0,Morning,3–5 km,824
2480024,1656,165,Jilin,126.56412,43.9279,1900-08-24 09:29:00,1900-08-24 13:09:00,220.0,3.893814428996982,1271,1900-08-24 09:29:00,0.0,23,23,9,29,24,4,0,Morning,3–5 km,824
3161712,1656,165,Jilin,126.56636,43.92138,1900-08-24 09:29:00,1900-08-24 12:51:00,202.0,3.3187628761066468,1272,1900-08-24 09:29:00,0.0,23,23,9,29,24,4,0,Morning,3–5 km,824
2850743,1656,165,Jilin,126.54983,43.90811,1900-08-24 16:04:00,1900-08-24 16:04:00,0.0,0.02941473309680213,1273,1900-08-24 09:29:00,395.0,0,0,16,4,24,4,0,Afternoon,0–1 km,824
998636,1656,165,Jilin,126.55263,43.90508,1900-08-25 09:08:00,1900-08-25 10:52:00,104.0,2.7993339398632906,1274,1900-08-24 16:04:00,1024.0,0,0,9,8,25,5,1,Morning,1–3 km,825
2893637,1656,165,Jilin,126.55345,43.91064,1900-08-25 09:08:00,1900-08-25 11:19:00,131.0,3.068772227450864,1275,1900-08-25 09:08:00,0.0,0,0,9,8,25,5,1,Morning,3–5 km,825
2588779,1656,165,Jilin,126.54987,43.90656,1900-08-25 09:10:00,1900-08-25 12:11:00,181.0,3.0696309658281677,1276,1900-08-25 09:08:00,2.0,2,2,9,10,25,5,1,Morning,3–5 km,825
1139616,1656,165,Jilin,126.57099,43.9302,1900-08-25 09:11:00,1900-08-25 14:59:00,348.0,4.116210620669457,1277,1900-08-25 09:10:00,1.0,3,3,9,11,25,5,1,Morning,3–5 km,825
1817268,1656,165,Jilin,126.55689,43.90964,1900-08-25 09:11:00,1900-08-25 11:13:00,122.0,2.8425572555970398,1278,1900-08-25 09:11:00,0.0,3,3,9,11,25,5,1,Morning,1–3 km,825
1021884,1656,165,Jilin,126.54577,43.91031,1900-08-25 09:12:00,1900-08-25 12:50:00,218.0,3.5787913824368305,1279,1900-08-25 09:11:00,1.0,5,5,9,12,25,5,1,Morning,3–5 km,825
3209764,1656,165,Jilin,126.55046,43.91166,1900-08-25 09:13:00,1900-08-25 13:43:00,270.0,3.3238910910435804,1280,1900-08-25 09:12:00,1.0,6,6,9,13,25,5,1,Morning,3–5 km,825
1079282,1656,165,Jilin,126.55083,43.9022,1900-08-25 09:15:00,1900-08-25 10:41:00,86.0,2.854099678663225,1281,1900-08-25 09:13:00,2.0,7,7,9,15,25,5,1,Morning,1–3 km,825
3129527,1656,165,Jilin,126.55998,43.91807,1900-08-25 09:15:00,1900-08-25 15:51:00,396.0,3.236010397053335,1282,1900-08-25 09:15:00,0.0,7,7,9,15,25,5,1,Morning,3–5 km,825
3687773,1656,165,Jilin,126.546,43.91366,1900-08-25 09:16:00,1900-08-25 13:10:00,234.0,3.6857475837000355,1283,1900-08-25 09:15:00,1.0,9,9,9,16,25,5,1,Morning,3–5 km,825
4193309,1656,165,Jilin,126.57302,43.93003,1900-08-25 09:16:00,1900-08-25 15:08:00,352.0,4.081825832526128,1284,1900-08-25 09:16:00,0.0,9,9,9,16,25,5,1,Morning,3–5 km,825
194932,1656,165,Jilin,126.55589,43.94465,1900-08-25 09:18:00,1900-08-25 14:17:00,299.0,5.97939027093913,1285,1900-08-25 09:16:00,2.0,11,11,9,18,25,5,1,Morning,5–10 km,825
3293591,1656,165,Jilin,126.55419,43.90842,1900-08-25 09:18:00,1900-08-25 11:04:00,106.0,2.886927482566171,1286,1900-08-25 09:18:00,0.0,11,11,9,18,25,5,1,Morning,1–3 km,825
3786346,1656,165,Jilin,126.5685,43.9185,1900-08-25 09:18:00,1900-08-25 15:27:00,369.0,2.960471653712601,1287,1900-08-25 09:18:00,0.0,11,11,9,18,25,5,1,Morning,1–3 km,825
461764,1656,165,Jilin,126.5492,43.90878,1900-08-25 09:19:00,1900-08-25 11:38:00,139.0,3.2534979251371174,1288,1900-08-25 09:18:00,1.0,14,14,9,19,25,5,1,Morning,3–5 km,825
724461,1656,165,Jilin,126.54816,43.91282,1900-08-25 09:20:00,1900-08-25 12:58:00,218.0,3.4805765832769313,1289,1900-08-25 09:19:00,1.0,15,15,9,20,25,5,1,Morning,3–5 km,825
1624915,1656,165,Jilin,126.54363,43.91437,1900-08-25 09:21:00,1900-08-25 20:40:00,679.0,5.401460454553237,1290,1900-08-25 09:20:00,1.0,16,16,9,21,25,5,1,Morning,5–10 km,825
2456666,1656,165,Jilin,126.54793,43.90902,1900-08-25 09:21:00,1900-08-25 12:33:00,192.0,3.551799039250651,1291,1900-08-25 09:21:00,0.0,16,16,9,21,25,5,1,Morning,3–5 km,825
4163408,1656,165,Jilin,126.54373,43.91691,1900-08-25 09:21:00,1900-08-25 13:29:00,248.0,3.8311723154783253,1292,1900-08-25 09:21:00,0.0,16,16,9,21,25,5,1,Morning,3–5 km,825
239309,1656,165,Jilin,126.553,43.90133,1900-08-25 09:22:00,1900-08-25 10:22:00,60.0,2.6318535573040727,1293,1900-08-25 09:21:00,1.0,19,19,9,22,25,5,1,Morning,1–3 km,825
1037880,1656,165,Jilin,126.56838,43.92758,1900-08-25 09:22:00,1900-08-25 14:51:00,329.0,3.8495477426858544,1294,1900-08-25 09:22:00,0.0,19,19,9,22,25,5,1,Morning,3–5 km,825
4401120,1656,165,Jilin,126.55598,43.9245,1900-08-25 09:22:00,1900-08-25 14:31:00,309.0,3.863362181938165,1295,1900-08-25 09:22:00,0.0,19,19,9,22,25,5,1,Morning,3–5 km,825
549542,1656,165,Jilin,126.55094,43.90226,1900-08-26 08:44:00,1900-08-26 10:28:00,104.0,2.860405178025985,1296,1900-08-25 09:22:00,1402.0,0,0,8,44,26,6,1,Morning,1–3 km,826
212230,1656,165,Jilin,126.55724,43.9111,1900-08-26 08:45:00,1900-08-26 11:13:00,148.0,2.8652480210554976,1297,1900-08-26 08:44:00,1.0,1,1,8,45,26,6,1,Morning,1–3 km,826
3295775,1656,165,Jilin,126.56432,43.92842,1900-08-26 08:45:00,1900-08-26 14:12:00,327.0,4.111751317564383,1298,1900-08-26 08:45:00,0.0,1,1,8,45,26,6,1,Morning,3–5 km,826
1101992,1656,165,Jilin,126.54569,43.9168,1900-08-26 08:46:00,1900-08-26 12:50:00,244.0,4.006847235445636,1299,1900-08-26 08:45:00,1.0,3,3,8,46,26,6,1,Morning,3–5 km,826
808066,1656,165,Jilin,126.55347,43.90679,1900-08-26 08:47:00,1900-08-26 10:34:00,107.0,2.7962237904562657,1300,1900-08-26 08:46:00,1.0,4,4,8,47,26,6,1,Morning,1–3 km,826
1735376,1656,165,Jilin,126.54584,43.91127,1900-08-26 08:47:00,1900-08-26 12:22:00,215.0,3.5458219127029285,1301,1900-08-26 08:47:00,0.0,4,4,8,47,26,6,1,Morning,3–5 km,826
2056083,1656,165,Jilin,126.55318,43.91259,1900-08-26 08:48:00,1900-08-26 13:20:00,272.0,3.1899585281765184,1302,1900-08-26 08:47:00,1.0,6,6,8,48,26,6,1,Morning,3–5 km,826
2332948,1656,165,Jilin,126.55752,43.91122,1900-08-26 08:48:00,1900-08-26 11:05:00,137.0,2.8020824579547714,1303,1900-08-26 08:48:00,0.0,6,6,8,48,26,6,1,Morning,1–3 km,826
37903,1656,165,Jilin,126.55052,43.91152,1900-08-26 08:49:00,1900-08-26 20:50:00,721.0,5.39204596791955,1304,1900-08-26 08:48:00,1.0,8,8,8,49,26,6,1,Morning,5–10 km,826
413063,1656,165,Jilin,126.62706,43.88504,1900-08-26 08:49:00,1900-08-26 13:33:00,284.0,3.0804489329974065,1305,1900-08-26 08:49:00,0.0,8,8,8,49,26,6,1,Morning,3–5 km,826
3390628,1656,165,Jilin,126.53683,43.93332,1900-08-26 08:49:00,1900-08-26 13:52:00,303.0,6.308800088811521,1306,1900-08-26 08:49:00,0.0,8,8,8,49,26,6,1,Morning,5–10 km,826
3703200,1656,165,Jilin,126.56619,43.92431,1900-08-26 08:49:00,1900-08-26 14:49:00,360.0,3.4206337863064515,1307,1900-08-26 08:49:00,0.0,8,8,8,49,26,6,1,Morning,3–5 km,826
4046185,1656,165,Jilin,126.57047,43.92971,1900-08-26 08:49:00,1900-08-26 14:32:00,343.0,4.064928425296529,1308,1900-08-26 08:49:00,0.0,8,8,8,49,26,6,1,Morning,3–5 km,826
4283537,1656,165,Jilin,126.55061,43.90811,1900-08-26 08:49:00,1900-08-26 11:21:00,152.0,2.9839653954280445,1309,1900-08-26 08:49:00,0.0,8,8,8,49,26,6,1,Morning,1–3 km,826
1104208,1656,165,Jilin,126.55188,43.90168,1900-08-26 08:50:00,1900-08-26 10:22:00,92.0,2.7304346542293567,1310,1900-08-26 08:49:00,1.0,14,14,8,50,26,6,1,Morning,1–3 km,826
3801857,1656,165,Jilin,126.527,43.93357,1900-08-26 08:50:00,1900-08-26 13:45:00,295.0,6.339228127360866,1311,1900-08-26 08:50:00,0.0,14,14,8,50,26,6,1,Morning,5–10 km,826
4472146,1656,165,Jilin,126.54423,43.90521,1900-08-26 08:50:00,1900-08-26 11:52:00,182.0,3.4490499004078536,1312,1900-08-26 08:50:00,0.0,14,14,8,50,26,6,1,Morning,3–5 km,826
48492,1656,165,Jilin,126.55787,43.91396,1900-08-26 08:53:00,1900-08-26 15:53:00,420.0,3.323021223070384,1313,1900-08-26 08:50:00,3.0,17,17,8,53,26,6,1,Morning,3–5 km,826
572027,1656,165,Jilin,126.54459,43.90505,1900-08-26 08:53:00,1900-08-26 12:02:00,189.0,3.4561240588647486,1314,1900-08-26 08:53:00,0.0,17,17,8,53,26,6,1,Morning,3–5 km,826
600076,1656,165,Jilin,126.56751,43.91927,1900-08-26 08:53:00,1900-08-26 15:03:00,370.0,3.38214751640801,1315,1900-08-26 08:53:00,0.0,17,17,8,53,26,6,1,Morning,3–5 km,826
2915836,1656,165,Jilin,126.55002,43.90144,1900-08-26 08:53:00,1900-08-26 16:05:00,432.0,2.873108348765003,1316,1900-08-26 08:53:00,0.0,17,17,8,53,26,6,1,Morning,1–3 km,826
3765697,1656,165,Jilin,126.57157,43.91848,1900-08-26 08:53:00,1900-08-26 15:26:00,393.0,2.7825620049206354,1317,1900-08-26 08:53:00,0.0,17,17,8,53,26,6,1,Morning,1–3 km,826
4396090,1656,165,Jilin,126.57528,43.92061,1900-08-26 08:53:00,1900-08-26 15:40:00,407.0,2.952705542796729,1318,1900-08-26 08:53:00,0.0,17,17,8,53,26,6,1,Morning,1–3 km,826
666768,1656,165,Jilin,126.57028,43.92909,1900-08-26 08:54:00,1900-08-26 14:24:00,330.0,3.9740087373537314,1319,1900-08-26 08:53:00,1.0,23,23,8,54,26,6,1,Morning,3–5 km,826
1404358,1656,165,Jilin,126.58499,43.89476,1900-08-26 08:55:00,1900-08-26 09:43:00,48.0,0.0023638502960427856,1320,1900-08-26 08:54:00,1.0,24,24,8,55,26,6,1,Morning,0–1 km,826
3462474,1656,165,Jilin,126.55053,43.90407,1900-08-26 08:55:00,1900-08-26 11:35:00,160.0,2.928628646632878,1321,1900-08-26 08:55:00,0.0,24,24,8,55,26,6,1,Morning,1–3 km,826
3716649,1656,165,Jilin,126.55954,43.90577,1900-08-26 08:55:00,1900-08-26 10:57:00,122.0,2.847487263173806,1322,1900-08-26 08:55:00,0.0,24,24,8,55,26,6,1,Morning,1–3 km,826
3954932,1656,165,Jilin,126.55081,43.91195,1900-08-26 08:55:00,1900-08-26 13:13:00,258.0,3.3141172452892067,1323,1900-08-26 08:55:00,0.0,24,24,8,55,26,6,1,Morning,3–5 km,826
3500587,1656,165,Jilin,126.57436,43.92084,1900-08-26 09:52:00,1900-08-26 15:32:00,340.0,3.051031317691816,1324,1900-08-26 08:55:00,57.0,11,28,9,52,26,6,1,Morning,3–5 km,826
1027580,1656,165,Jilin,126.55134,43.91061,1900-08-26 09:53:00,1900-08-26 13:01:00,188.0,3.213144350933518,1325,1900-08-26 09:52:00,1.0,12,29,9,53,26,6,1,Morning,3–5 km,826
3969120,1656,165,Jilin,126.54384,43.91684,1900-08-27 08:46:00,1900-08-27 09:24:00,38.0,0.0008012888086894487,1326,1900-08-26 09:53:00,1373.0,0,0,8,46,27,0,0,Morning,0–1 km,827
74985,1656,165,Jilin,126.55413,43.90864,1900-08-27 08:47:00,1900-08-27 10:47:00,120.0,2.9897207502936713,1327,1900-08-27 08:46:00,1.0,1,1,8,47,27,0,0,Morning,1–3 km,827
266569,1656,165,Jilin,126.54812,43.91282,1900-08-27 08:47:00,1900-08-27 11:48:00,181.0,3.517337280457023,1328,1900-08-27 08:47:00,0.0,1,1,8,47,27,0,0,Morning,3–5 km,827
3349769,1656,165,Jilin,126.54622,43.91667,1900-08-27 08:47:00,1900-08-27 12:16:00,209.0,3.9054855835960867,1329,1900-08-27 08:47:00,0.0,1,1,8,47,27,0,0,Morning,3–5 km,827
499519,1656,165,Jilin,126.54824,43.90698,1900-08-27 08:48:00,1900-08-27 11:27:00,159.0,3.265066543714006,1330,1900-08-27 08:47:00,1.0,4,4,8,48,27,0,0,Morning,3–5 km,827
861934,1656,165,Jilin,126.57331,43.91806,1900-08-27 08:48:00,1900-08-27 14:35:00,347.0,2.9354665749731326,1331,1900-08-27 08:48:00,0.0,4,4,8,48,27,0,0,Morning,1–3 km,827
2060946,1656,165,Jilin,126.55329,43.90614,1900-08-27 08:48:00,1900-08-27 10:25:00,97.0,2.8528846396536656,1332,1900-08-27 08:48:00,0.0,4,4,8,48,27,0,0,Morning,1–3 km,827
3036329,1656,165,Jilin,126.56903,43.92987,1900-08-27 08:48:00,1900-08-27 13:28:00,280.0,4.109699168929202,1333,1900-08-27 08:48:00,0.0,4,4,8,48,27,0,0,Morning,3–5 km,827
299025,1656,165,Jilin,126.56651,43.9242,1900-08-27 08:49:00,1900-08-27 14:04:00,315.0,3.4581522085541914,1334,1900-08-27 08:48:00,1.0,8,8,8,49,27,0,0,Morning,3–5 km,827
2412954,1656,165,Jilin,126.54626,43.9082,1900-08-27 08:49:00,1900-08-27 11:35:00,166.0,3.4718851230341015,1335,1900-08-27 08:49:00,0.0,8,8,8,49,27,0,0,Morning,3–5 km,827
3559565,1656,165,Jilin,126.54415,43.9148,1900-08-27 08:49:00,1900-08-27 12:10:00,201.0,3.950417249086393,1336,1900-08-27 08:49:00,0.0,8,8,8,49,27,0,0,Morning,3–5 km,827
4097286,1656,165,Jilin,126.54913,43.90871,1900-08-27 08:49:00,1900-08-27 10:58:00,129.0,3.2203235578287828,1337,1900-08-27 08:49:00,0.0,8,8,8,49,27,0,0,Morning,3–5 km,827
4167547,1656,165,Jilin,126.56688,43.93871,1900-08-27 08:49:00,1900-08-27 13:13:00,264.0,5.998906374246816,1338,1900-08-27 08:49:00,0.0,8,8,8,49,27,0,0,Morning,5–10 km,827
1886310,1656,165,Jilin,126.55015,43.90467,1900-08-27 08:50:00,1900-08-27 11:06:00,136.0,2.9346172594343485,1339,1900-08-27 08:49:00,1.0,13,13,8,50,27,0,0,Morning,1–3 km,827
1907666,1656,165,Jilin,126.56849,43.91871,1900-08-27 08:51:00,1900-08-27 14:16:00,325.0,3.009556912979434,1340,1900-08-27 08:50:00,1.0,14,14,8,51,27,0,0,Morning,3–5 km,827
2935878,1656,165,Jilin,126.55193,43.90137,1900-08-27 08:51:00,1900-08-27 10:04:00,73.0,2.7523441633957826,1341,1900-08-27 08:51:00,0.0,14,14,8,51,27,0,0,Morning,1–3 km,827
4352545,1656,165,Jilin,126.55152,43.9117,1900-08-27 08:51:00,1900-08-27 12:29:00,218.0,3.258565258531737,1342,1900-08-27 08:51:00,0.0,14,14,8,51,27,0,0,Morning,3–5 km,827
608333,1656,165,Jilin,126.56415,43.92784,1900-08-27 08:52:00,1900-08-27 13:43:00,291.0,3.874562823390494,1343,1900-08-27 08:51:00,1.0,17,17,8,52,27,0,0,Morning,3–5 km,827
1514631,1656,165,Jilin,126.54573,43.9104,1900-08-27 08:52:00,1900-08-27 11:41:00,169.0,3.593754302726395,1344,1900-08-27 08:52:00,0.0,17,17,8,52,27,0,0,Morning,3–5 km,827
3082720,1656,165,Jilin,126.57238,43.92005,1900-08-27 08:52:00,1900-08-27 14:49:00,357.0,3.0031612962525727,1345,1900-08-27 08:52:00,0.0,17,17,8,52,27,0,0,Morning,3–5 km,827
1668316,1656,165,Jilin,126.55374,43.91219,1900-08-27 08:53:00,1900-08-27 12:48:00,235.0,3.100775875222705,1346,1900-08-27 08:52:00,1.0,20,20,8,53,27,0,0,Morning,3–5 km,827
151793,1656,165,Jilin,126.55434,43.91002,1900-08-27 08:54:00,1900-08-27 10:42:00,108.0,2.982974354626392,1347,1900-08-27 08:53:00,1.0,21,21,8,54,27,0,0,Morning,1–3 km,827
856922,1656,165,Jilin,126.54651,43.90642,1900-08-27 08:54:00,1900-08-27 11:17:00,143.0,3.415376460178206,1348,1900-08-27 08:54:00,0.0,21,21,8,54,27,0,0,Morning,3–5 km,827
1666541,1656,165,Jilin,126.56088,43.92112,1900-08-27 08:54:00,1900-08-27 18:53:00,599.0,5.39985234259818,1349,1900-08-27 08:54:00,0.0,21,21,8,54,27,0,0,Morning,5–10 km,827
1382746,1656,165,Jilin,126.56048,44.00286,1900-08-27 09:17:00,1900-08-27 20:02:00,645.0,5.3973123388190745,1350,1900-08-27 08:54:00,23.0,24,24,9,17,27,0,0,Morning,5–10 km,827
3752304,1656,165,Jilin,126.56612,43.92896,1900-08-27 13:49:00,1900-08-27 13:54:00,5.0,0.07146936620915458,1351,1900-08-27 09:17:00,272.0,0,0,13,49,27,0,0,Afternoon,0–1 km,827
3192879,1656,165,Jilin,126.55013,43.90452,1900-08-28 08:51:00,1900-08-28 20:31:00,700.0,5.415156996752022,1352,1900-08-27 13:49:00,1142.0,0,0,8,51,28,1,0,Morning,5–10 km,828
3237761,1656,165,Jilin,126.55634,43.91449,1900-08-28 08:51:00,1900-08-28 14:34:00,343.0,3.1602479935274412,1353,1900-08-28 08:51:00,0.0,0,0,8,51,28,1,0,Morning,3–5 km,828
1507067,1656,165,Jilin,126.54849,43.90073,1900-08-28 08:52:00,1900-08-28 10:54:00,122.0,2.9694882198941475,1354,1900-08-28 08:51:00,1.0,2,2,8,52,28,1,0,Morning,1–3 km,828
2922929,1656,165,Jilin,126.5516,43.90821,1900-08-28 08:52:00,1900-08-28 11:13:00,141.0,3.305597602353562,1355,1900-08-28 08:52:00,0.0,2,2,8,52,28,1,0,Morning,3–5 km,828
4242022,1656,165,Jilin,126.55635,43.91452,1900-08-28 08:52:00,1900-08-28 12:50:00,238.0,3.3315274949120774,1356,1900-08-28 08:52:00,0.0,2,2,8,52,28,1,0,Morning,3–5 km,828
720126,1656,165,Jilin,126.54976,43.90646,1900-08-28 08:54:00,1900-08-28 11:34:00,160.0,3.1714908455354336,1357,1900-08-28 08:52:00,2.0,5,5,8,54,28,1,0,Morning,3–5 km,828
1668569,1656,165,Jilin,126.56411,43.92217,1900-08-28 08:54:00,1900-08-28 13:32:00,278.0,3.4409306285670915,1358,1900-08-28 08:54:00,0.0,5,5,8,54,28,1,0,Morning,3–5 km,828
2809534,1656,165,Jilin,126.5699,43.92051,1900-08-28 08:54:00,1900-08-28 14:07:00,313.0,3.1296318041080946,1359,1900-08-28 08:54:00,0.0,5,5,8,54,28,1,0,Morning,3–5 km,828
3160509,1656,165,Jilin,126.54756,43.91103,1900-08-28 08:54:00,1900-08-28 11:52:00,178.0,3.512310186803837,1360,1900-08-28 08:54:00,0.0,5,5,8,54,28,1,0,Morning,3–5 km,828
1262096,1656,165,Jilin,126.54679,43.91619,1900-08-28 08:55:00,1900-08-28 12:18:00,203.0,3.956882272049515,1361,1900-08-28 08:54:00,1.0,9,9,8,55,28,1,0,Morning,3–5 km,828
1677489,1656,165,Jilin,126.57316,43.92326,1900-08-28 08:55:00,1900-08-28 14:19:00,324.0,3.585140558556677,1362,1900-08-28 08:55:00,0.0,9,9,8,55,28,1,0,Morning,3–5 km,828
2395010,1656,165,Jilin,126.55369,43.93101,1900-08-28 08:55:00,1900-08-28 13:09:00,254.0,4.861901100997972,1363,1900-08-28 08:55:00,0.0,9,9,8,55,28,1,0,Morning,3–5 km,828
3065470,1656,165,Jilin,126.55149,43.91063,1900-08-28 08:55:00,1900-08-28 12:39:00,224.0,3.1673824855563963,1364,1900-08-28 08:55:00,0.0,9,9,8,55,28,1,0,Morning,3–5 km,828
13180,1656,165,Jilin,126.5459,43.90993,1900-08-28 08:56:00,1900-08-28 11:47:00,171.0,3.533570822287144,1365,1900-08-28 08:55:00,1.0,13,13,8,56,28,1,0,Morning,3–5 km,828
393599,1656,165,Jilin,126.55264,43.90118,1900-08-28 08:57:00,1900-08-28 10:19:00,82.0,2.683493959467924,1366,1900-08-28 08:56:00,1.0,14,14,8,57,28,1,0,Morning,1–3 km,828
3531116,1656,165,Jilin,126.56794,43.91879,1900-08-28 08:57:00,1900-08-28 13:42:00,285.0,3.103922409863611,1367,1900-08-28 08:57:00,0.0,14,14,8,57,28,1,0,Morning,3–5 km,828
363563,1656,165,Jilin,126.55241,43.91032,1900-08-28 08:58:00,1900-08-28 11:05:00,127.0,3.161434820207988,1368,1900-08-28 08:57:00,1.0,16,16,8,58,28,1,0,Morning,3–5 km,828
597872,1656,165,Jilin,126.55671,43.92312,1900-08-28 08:58:00,1900-08-28 13:00:00,242.0,3.8592115583136715,1369,1900-08-28 08:58:00,0.0,16,16,8,58,28,1,0,Morning,3–5 km,828
4506630,1656,165,Jilin,126.54983,43.90852,1900-08-28 08:58:00,1900-08-28 11:22:00,144.0,3.2202524207006586,1370,1900-08-28 08:58:00,0.0,16,16,8,58,28,1,0,Morning,3–5 km,828
